57.5300236,31.71628891
69.23931309,40.20589571
66.65233723,35.64570556
59.56371575,34.34346268
71.88745914,36.80427252
56.95400885,31.31841139
55.75310029,34.31842793
64.16945296,34.43082883
59.48236683,34.45229158
69.09775659,34.79274868
58.30184802,33.19865555
71.05524779,41.91860643
71.46930694,37.09783016
56.33747671,35.56908933
71.95744446,39.25080609
64.24005848,33.97805569
71.55538278,38.3559828
71.9042401,39.80428978
64.08771158,36.98628449
57.56737111,33.48409072
69.37513921,37.22799745
55.33213947,33.21107181
70.40548146,38.30289179
68.85952113,38.15851457
56.93244298,35.15400311
69.69019976,37.36339493
69.84385032,38.88728892
71.11717182,39.2218178
68.95560391,39.19422504
69.84860838,35.87613369
58.63632088,34.03804876
63.58777277,35.73268631
56.21150888,32.00603227
72.57128539,40.37561537
66.61146175,34.80563712
65.67311823,39.88655339
60.99244051,34.43832304
66.84587775,35.38015174
67.62039413,35.72968306
60.35496578,33.43486423
65.43627581,35.87814663
69.19527268,36.70158577
65.66294295,35.38925804
60.41156883,31.71465378
58.61440511,31.03351226
67.89916437,37.97746039
58.89302671,29.65302095
68.40039684,37.47210577
64.65354768,36.63383506
64.39033614,35.15851224
68.53448197,37.65642216
67.2551006,34.2949878
69.79100421,37.96851672
64.45703999,35.96831472
56.33154082,33.68424112
69.76721881,37.80689577
63.23155451,34.78147242
57.08821751,35.14191008
58.02955224,33.87724542
68.89991883,38.16137769
56.73108978,32.85187914
58.04352063,34.34255434
65.03787714,33.98900158
65.5671771,34.38174812
68.40357185,36.03887638
57.49412512,32.02868944
58.91486345,33.94489096
59.30744291,34.53802957
65.41350898,37.02274673
56.59455457,29.32369081
66.18819951,37.9538465
67.63736179,36.71393744
64.95722341,39.72034932
59.46934461,37.30005277
68.602286,38.84945904
64.05606284,34.63515521
64.4415827,38.90588347
57.41785935,32.49632146
61.49995364,36.44298514
59.13892564,32.26928746
58.92436903,31.22993209
63.532533,36.36210303
57.37650739,32.40398617
57.67396817,32.64306827
68.46283805,34.48012289
56.24648682,35.38024778
71.29525215,36.34588932
67.02551752,37.04309482
68.25848252,40.75943965
69.35630421,40.20217705
69.8652865,39.15969144
69.39010661,38.41906049
59.08361353,33.59020969
64.41915378,35.33025064
65.81025731,36.27846918
67.59508491,36.60322049
68.52376194,39.51382778
66.2726269,36.7698488
66.27797886,35.97395103
62.76062582,34.12511204
58.08665787,33.51187992
67.64429008,35.10066671
66.79819769,34.412475
57.52543459,34.4679632
57.68604263,33.65286614
71.17494954,37.73602496
70.47915179,39.82457835
60.09409889,32.00000932
62.29469665,35.45547846
68.27373563,33.13994692
68.21097359,35.32803964
65.70467419,34.36058484
54.97647622,34.28866615
68.16283469,35.96001062
70.51373506,36.76979959
55.10272332,34.42342629
64.00009245,35.83278171
62.7107096,34.20655205
56.44665816,31.96477096
57.90599862,35.64582034
59.71068383,31.90739066
59.14687924,35.00214296
57.80652074,35.74554003
67.69873541,35.88112118
69.05815909,38.09749758
58.04563586,34.88091029
69.80896264,39.33687385
58.11742852,31.06729314
57.2299483,30.89627633
58.63856873,33.9650594
56.61883034,32.01617203
65.41846453,35.93887814
68.54696684,38.59988571
65.59854223,35.4201435
68.81611682,38.33303781
72.78189276,37.32286171
63.67903974,35.26127631
56.02140076,30.53037862
67.99951801,36.69264088
59.96004868,36.24871141
70.29389944,37.85768015
64.76587992,36.73135516
56.30200651,33.24953923
70.82584397,37.72331858
60.00878148,33.06523966
56.40975308,31.58900831
59.49666702,31.85443557
66.03802968,36.25430331
64.23833489,35.95516655
69.82918586,37.20266606
67.31024387,36.65566801
64.0668945,37.49583946
65.68737477,37.13036406
66.50153095,36.68337661
66.06798215,36.81661881
56.23878672,34.74930895
65.42197543,33.41390448
68.99773635,39.27697647
60.20359312,32.13991241
68.08146746,35.89848458
64.6830236,33.8677709
57.66842687,34.13685705
68.3261013,40.68360686
72.96830965,40.26180689
58.52657042,33.43863594
65.10730776,37.47257868
57.17094349,32.96425111
64.20396374,33.44543665
65.03419417,35.32197038
67.59870406,35.52486321
63.39810519,36.73628803
66.03360065,34.32487545
58.85378138,34.7497322
65.1538055,37.96575465
68.4931171,39.92748258
70.4235731,36.76405469
70.70213431,37.92814176
66.93705604,35.37029671
57.48725163,33.35446719
65.25725342,35.95251112
58.08799991,33.97259866
68.93473467,37.78035728
64.69909593,37.13505176
65.21091953,37.99643721
64.52446832,35.56898493
71.64252308,37.7896449
56.22204716,35.1585349
68.76882811,36.60297272
56.7542392,35.20247811
66.41830884,36.22186437
57.06022446,34.2801534
70.49407281,36.97153092
65.23489614,36.07820394
66.89092681,33.62882098
68.33760383,39.75862119
68.5782553,37.3362596
66.4048345,34.52200281
68.96057236,37.90095047
70.97483889,36.77112834
64.11278681,34.52647494
67.10376489,35.79740325
65.79397441,33.39663462
55.40229742,36.21696297
64.77560399,37.24768161
55.39192767,33.36470119
58.06579975,33.15392469
62.33298882,36.71669184
70.68695929,36.33388912
71.26180672,37.94690394
68.08192956,39.0849841
69.102487,39.51227292
67.55764131,38.20537707
58.66930632,35.3914088
69.37935946,39.03330963
65.59387649,37.52542665
67.99796661,38.56181113
68.56560397,36.63759096
65.48945853,36.35679932
63.09570689,34.72187666
68.48822007,40.96287219
69.55867085,38.67367857
58.66859934,32.98129322
57.72902494,33.21492104
66.89528993,37.72854067
64.0105392,31.6773465
69.65840565,39.35254085
64.70908438,35.99595528
62.57896088,35.83652353
65.27111005,34.01513189
73.96725163,37.72974497
72.08047031,35.75669562
69.63662006,39.20572165
67.67452966,39.22095235
58.67097133,34.19700636
56.87548464,34.29785621
54.23404723,34.09988042
71.02266597,37.85637831
58.57006803,35.07873036
66.37815708,36.38818308
62.56960638,36.27431219
69.66753113,38.04472644
69.20314799,36.26546689
68.55748288,37.23819473
69.69975067,41.0992683
58.19933052,31.29873842
69.76959368,38.53009066
67.56512129,38.88375471
68.71164211,37.48950714
66.36517591,35.83028042
65.86775087,33.91919616
66.67925646,36.17422173
63.231776,34.75843184
55.0427572,32.44883685
71.25140251,37.9249683
58.15010282,33.59845345
68.77484108,34.58370849
64.47179248,32.72405225
68.36075477,38.51629743
64.98657047,34.68914912
68.82770328,36.88061874
57.81945714,31.94121262
69.48301784,40.19917302
64.84550035,34.15817847
55.98112857,32.95198439
71.27383948,37.6092342
66.6036196,32.45212299
58.83938601,34.5529897
57.21812956,34.90448038
69.3932835,38.70356118
62.48882323,35.37763727
67.40175375,39.81497763
56.90816055,32.10367896
71.09107044,37.22414251
67.3489702,35.26777911
71.51214288,39.21846651
70.21356902,39.78262338
56.10842772,32.23400565
65.10423374,35.44302897
64.70579915,35.85890172
70.85046925,37.09427281
57.85510996,33.58979732
67.04847433,35.13877137
63.20309878,35.48342018
58.05661997,32.4199182
55.572449,32.60966334
74.17853027,35.38241564
65.06017747,38.43947806
69.746971,38.76764503
62.52714903,34.16744142
58.48157875,33.70878485
70.85804546,38.60492439
71.40622268,35.37280297
57.20022903,31.84379197
56.05725385,34.66569912
57.9389287,31.36729926
68.88699683,39.35462169
65.07211627,38.608215
63.9784265,36.31205831
58.76030529,34.43779402
70.29994287,39.70602898
63.32982115,38.10615023
69.51768494,39.63849979
72.08483559,36.44533986
54.70061745,32.4992367
58.41126908,33.26328395
69.46365649,40.0652798
69.46255177,39.13027654
66.94284841,37.87428604
58.48845544,33.38801427
63.96468218,35.9243257
66.15936389,34.18157877
67.36577742,39.98412112
63.3638688,37.74046518
69.88648296,37.36428312
60.91100924,32.82747521
64.03182963,36.85780744
63.06420807,34.2856579
63.01063582,37.2541424
65.79090515,37.24157683
70.7977969,36.54003299
57.76670073,33.05092971
63.34504221,38.39765249
69.07356222,39.47452069
63.28218857,35.08853865
69.81238961,34.85430089
56.26579678,33.21665958
63.22059137,34.05284931
69.5485305,39.81386883
66.34775197,34.27127442
59.6464243,32.51742596
64.95423017,33.55361175
69.56462223,38.35664428
68.11325417,40.02377464
69.94385971,40.39078966
57.78453288,32.65968412
64.63362986,35.71646955
57.676002,30.13176521
64.09271226,33.65207526
69.27815275,36.92455545
56.37586654,32.02579461
56.99447614,30.95371474
64.27612357,34.68714947
68.71931438,38.32235934
64.07457323,36.25060107
70.39679535,40.00430364
57.01218063,32.70612957
69.55768045,38.16362538
71.39538705,36.75847763
65.1705845,34.64707288
68.07867788,39.62442623
67.66526903,35.53150981
56.68702702,31.74756432
63.91143682,38.55350751
70.68362914,41.15449502
67.96307049,35.55655154
66.1547939,35.86184862
67.63433621,36.1687268
67.38294164,40.20641733
66.51045694,33.8814954
57.00541826,31.72158796
64.71067291,36.93103189
66.45500625,35.38625876
69.09811228,36.24877201
65.99465665,37.92213462
56.66768177,33.8230859
68.51692893,37.34385437
69.24736302,37.4237362
64.9284526,38.30699349
70.00313619,38.83452391
70.27159954,38.91803515
65.75590484,34.21486212
57.50845221,32.50067287
56.82824881,34.19652086
57.7202296,33.60269104
62.22694208,34.65466622
65.97728032,33.16123395
68.65165675,36.13229341
55.56978312,30.70993441
57.23304819,29.93762491
55.89659383,33.12485035
69.25357184,37.29513559
58.34350288,31.5012293
65.84981439,35.07314631
62.96227967,37.1201625
63.76917151,35.19311538
71.20108928,37.67077085
62.73795761,36.02051232
57.11394097,34.18251849
70.43048732,38.80205367
66.76632171,36.14314296
69.66442975,37.76551973
58.89665931,33.00296355
66.94102039,35.83710626
57.39760336,34.09989107
58.40142563,34.50795852
54.75191402,32.87590911
66.39435982,36.06346693
69.32992965,35.37633938
56.72293291,32.95467763
64.10454174,37.67113248
68.51974533,35.81267406
57.70317081,35.1457422
68.28054943,40.16805488
69.56730682,36.3064356
70.42510938,37.58600396
56.93553896,30.87479508
67.38137598,38.19399433
66.05982748,34.58019858
57.93699815,31.0621211
55.76212494,31.28796646
57.80101632,32.61990537
57.75128532,33.1675728
67.42803889,35.83536317
68.6571718,37.43159139
66.6041215,34.3276741
67.82135264,38.43127313
59.90912572,34.131674
59.78172341,30.37021456
65.7372091,34.3900258
57.41358474,32.9281732
65.43359446,31.92912862
57.49968931,34.69057492
72.58427772,39.36662553
58.55837235,32.99151276
58.15274949,32.29135985
63.73176524,34.69029269
55.35253043,34.73073744
57.27712706,33.86220109
69.86008396,38.29652036
65.09537668,35.76688256
63.27651572,36.16316566
67.9800047,39.96352749
70.59715044,37.16489575
67.32490385,32.04468523
54.77558373,32.05621235
64.70108733,36.26783399
66.03676125,34.66778324
70.48475271,36.40713209
59.52580535,34.42771753
55.85475594,31.12855038
64.22392141,36.11598384
63.60507201,37.64549044
65.77745787,33.35459465
54.21637992,32.89841182
64.44645361,35.99352332
64.90914894,37.13755161
61.12252069,31.01792767
69.67271236,37.59112653
66.81638301,37.98868563
68.75066069,37.30887713
67.72941926,38.88590644
66.35902409,40.36377066
59.73580719,32.90224304
66.05228081,37.36087198
69.32695984,40.07776031
57.0913311,32.0004394
69.21293449,37.93440959
55.27446729,34.37468019
66.24097542,36.18228827
57.9144805,27.36707138
63.51222389,36.750798
63.18722979,33.40203874
56.73485351,33.3703359
60.34398753,32.84793562
63.39576025,35.70561242
56.61007042,33.91400202
59.99430193,32.69590556
68.94223178,35.41930566
59.30782916,34.38816538
67.90168454,37.96935901
64.11947473,35.20004743
58.19174398,31.44893792
59.00900903,33.83334
69.78442747,36.69126446
67.44001612,37.23597528
56.35072029,35.45458566
70.72087396,38.42408682
70.13441145,38.80919688
65.55779268,36.80286166
66.16914089,35.0081854
65.11594065,36.29605326
67.12511198,34.90179096
67.58316711,36.06843407
57.80506197,32.69848413
69.94776177,38.67101939
56.40186586,31.93792069
58.00039811,32.07102631
57.15121988,30.67637018
71.07690312,38.19210351
72.89513568,37.52169294
67.75369836,34.81635262
63.9885493,35.54349822
66.27059904,32.53424073
56.48286299,33.81940332
68.06971034,35.60048133
68.2599311,38.49393578
66.63134874,36.99804035
57.710459,30.76974204
58.18111045,32.51891563
53.92664847,33.15803842
67.08750445,34.73835277
61.49662047,36.04161423
57.94708291,31.73297942
60.47769484,33.28130356
57.19759808,32.78133416
63.84762991,37.3968455
62.36313463,36.63840485
70.58793003,38.74900727
57.77209228,32.54639659
65.27773441,36.0465621
66.48993246,34.76202303
70.27240085,39.68330617
69.15051139,41.13423667
59.05170307,31.51020204
64.70119572,32.92966708
65.30429115,34.82211096
68.52554872,37.53998899
55.03908003,31.48068016
67.69267144,38.99787605
71.07027212,37.01025223
56.90286023,34.70976877
71.60887037,40.08327052
57.72670335,33.03842288
64.20215645,35.65215769
70.05037313,37.88365295
56.60943921,32.69290995
64.22463785,37.50207385
68.80534489,38.08536712
56.88930737,30.22138806
56.65278939,34.81362948
70.90729168,35.25326603
65.64717539,35.75606304
66.37404584,34.5981808
65.71145528,34.11500798
69.19934381,38.42231935
68.74900627,37.4648001
65.63917051,36.80138529
57.15514653,32.60894169
55.66909609,34.0796272
66.32463692,34.44274933
70.65721707,39.47591024
57.00149189,29.87159823
68.48835749,35.05225804
58.41603574,33.77442581
68.911387,38.77496608
57.91839397,36.05365331
66.69634637,35.5808943
64.7579397,36.5032378
57.84073781,33.04465172
57.24477004,33.06425669
63.65689481,35.11655732
57.01188297,32.30578941
57.2205383,34.6411366
69.47961704,37.99733408
69.20360176,38.41240731
53.44888658,34.62005938
54.06126224,34.87266517
63.14415586,33.98956205
67.18301907,35.62150407
58.58496659,34.14686721
65.47783274,33.04460233
55.88501907,32.4465043
56.57188515,32.11889163
57.86583029,32.21803093
58.71304384,34.54943959
71.47457719,38.32376645
70.31060512,38.57087182
69.23941162,38.71837459
69.32306174,36.60746527
65.42405943,35.37172936
59.10849522,31.21589959
70.09562512,39.48120278
65.0046341,36.17349919
56.30982747,34.29456576
69.70210552,38.61865971
68.76967419,37.68920094
70.23840898,37.0791099
71.56634103,39.11214326
62.40126848,36.57056201
66.83099357,37.30913425
55.72979224,34.55011102
59.30184352,31.3462092
69.49446847,38.25012894
68.79534195,36.85344106
59.20016164,34.68594571
64.50455698,36.01714582
63.37881987,31.37448977
59.73581322,31.03285119
69.67915465,39.14903568
66.06155661,36.73088873
71.69996931,39.97383011
69.96564967,38.04711444
56.44749284,34.12069808
65.28346848,32.45655758
56.357034,33.33999759
57.80121311,33.51877552
57.1860838,33.66337084
69.12438302,38.31334316
72.24244168,37.40697642
64.72552127,36.08586341
57.25689751,33.05608264
68.75053155,37.71884731
69.47453607,38.13127476
64.09924933,34.87510774
64.86031013,35.83865925
55.99635041,29.74567067
55.49998782,31.14817646
67.9921983,35.80237733
62.46143053,34.11311789
58.0223809,35.9867067
65.54556549,36.79648846
64.89196206,34.02400111
63.47230011,35.63339333
57.23127181,31.55098966
70.89537115,37.00407396
57.59262336,33.2807464
58.95266372,35.15896346
57.16576194,32.560769
56.14299911,33.95310524
67.84141128,39.56247227
55.9410198,32.57556291
69.26033005,36.01352331
71.35135219,39.05838199
65.08475621,37.13435555
71.0422879,37.96112596
58.49455433,30.6084716
56.45884969,34.80242371
54.95789619,32.69173747
59.26812109,33.574057
69.26020229,38.9161233
68.89286262,38.28934743
66.77637208,37.25431027
67.61378295,39.36663012
57.61434221,31.45814333
65.16087822,35.37800756
56.14606167,33.25957643
63.95304815,38.48378456
69.1617842,36.35929104
54.46782362,36.43018352
65.94018843,35.77863091
64.93701102,36.76017055
67.41624982,32.82954611
70.12743587,38.36877834
68.77410934,38.88590193
58.56272461,32.61378586
65.38519381,38.27639828
65.08011956,35.83300515
58.88369158,31.75125133
70.25843071,40.76629375
67.43944133,39.5381428
64.00393298,34.69728156
70.32052891,36.94787058
64.34550173,35.19716458
65.30594553,36.53912873
69.51331772,40.1879098
64.90319153,33.13849
59.07811709,34.50991366
56.95695594,34.78141724
57.51040811,32.85431777
56.58715471,32.45254766
56.42932391,30.69467147
69.3144134,39.51175959
54.71669812,32.0723774
67.30702179,36.00516915
57.88305615,31.08337246
56.96417598,36.58594596
68.61961789,38.18253393
57.33720362,32.3390971
56.86009132,31.11278929
69.83294941,39.21298606
67.50086891,36.12099113
72.25618643,38.02805011
58.82230637,31.98840351
70.59259682,38.22793886
60.92298243,35.56450066
57.88500278,30.78511405
55.46007951,32.37298059
64.33197072,35.79632233
64.51007325,35.14264248
70.82442813,38.00937234
57.78080263,31.4300817
66.72523289,33.03920038
60.02216303,32.70729622
57.41427549,34.78039283
63.76664188,35.53231807
69.48171212,38.36535791
59.17638412,33.68321089
58.65547306,31.66023099
71.84024383,39.44122902
63.01182072,36.28916956
68.45195108,38.32919631
67.63326334,33.41755259
69.98142244,39.44737272
57.02134397,34.20256479
66.54143412,36.48496368
57.25052198,31.81780895
56.6107397,32.27187749
60.49595001,34.56715727
54.98851258,32.24398837
64.02630759,33.8845104
60.0457699,34.64381929
65.68268691,37.04411186
68.29890481,37.14320955
68.67859494,37.80950163
57.3764597,33.40917227
58.35802612,32.09975442
55.46938793,35.42089121
55.44757461,31.72166281
64.79263003,33.26731264
57.61465614,32.83836792
67.42341684,35.24614163
64.88038366,36.01527585
69.17265661,38.16797411
68.89837958,36.16960917
69.81802377,38.8132343
68.41434532,37.47992979
66.64219992,36.57402283
66.9537273,38.5841033
66.66383846,34.55075063
59.95150155,36.6006048
64.20057913,35.76280316
70.48877273,35.72503785
70.90075819,39.23588229
66.50725678,33.64742489
57.21030308,34.10886805
71.08271534,39.49024953
69.17618714,38.22952333
59.70133219,33.72530734
67.15226239,38.28295776
72.0156744,37.5664618
66.02393795,37.95679946
68.28638466,37.78859226
67.0895334,37.10904333
61.71236375,34.3321442
66.18569298,35.88209558
66.37199284,35.20910858
63.2153695,35.0971053
63.89457375,34.9936401
66.35225081,35.39328749
69.23648282,37.36951775
66.0704099,34.50936306
56.69100922,28.46286085
57.50640173,32.18763735
68.87245108,37.96583977
57.10376443,31.12349364
56.6129615,34.75243116
69.44194311,36.05360774
59.81732379,35.4611063
68.1686205,38.38127044
58.30861477,32.49879865
70.52641531,36.06936916
63.09104427,34.19820282
66.20093398,34.17868681
58.20416886,34.11540112
68.31694343,36.87457374
58.3918839,33.10756808
65.35604891,37.25724748
55.16730426,34.5246157
63.97322436,33.58002353
56.96405951,32.16114837
57.49491281,32.26568911
71.93087294,37.05651916
55.63306774,33.86782381
69.37336772,36.63931135
67.37094635,38.60525384
69.69199768,38.0244909
57.88353515,33.03229191
58.67304487,35.81002379
64.35062944,34.97627042
65.46152145,34.94680896
67.15228132,36.19005671
62.72099137,37.53999094
58.65026577,33.49020716
56.95361345,33.14351899
56.29759793,32.74433284
58.63922113,32.62258915
58.55588054,30.65925362
56.82283846,33.85706831
63.91646761,35.30685901
57.41899945,33.22246814
58.92917497,32.45372753
59.17834607,34.06026251
70.13860429,34.97760359
58.39021511,34.38605797
62.9524191,34.44399345
57.75542506,34.97424057
71.39541857,37.90369044
68.72514407,35.71180956
57.86132478,31.39713025
65.52944479,37.0550421
67.3458904,34.70863175
63.10068808,33.41119127
59.06195043,33.60762411
70.1502558,38.31101213
57.68681991,34.40712173
68.90990372,38.11052377
68.24845334,36.54173358
61.39773111,36.46500307
71.41599732,39.54197271
64.90405982,34.61569586
67.77968463,32.20601782
68.37309444,37.89816146
64.47242726,37.00718743
64.03832597,33.85621265
70.411032,40.05021047
70.67953992,37.401419
67.29508876,37.82556794
68.12855935,38.40568101
62.8397133,36.78942027
69.45022951,36.13722648
69.16853282,37.16941051
56.48881357,33.77055104
68.32602486,40.7136642
58.618561,36.68969012
68.42471869,36.96528649
58.48577603,32.21052175
66.94510897,36.47729739
68.21664071,37.41149741
68.78714771,38.38177629
63.18117294,37.15182494
63.64817005,36.71239099
55.29720543,32.72539275
68.74076394,38.43507936
56.65786621,30.9003605
59.88549416,32.49334778
64.56049028,32.88683752
57.94595833,32.47685619
56.89528722,32.03331906
68.91162674,37.36065976
68.20236793,37.47482142
69.98871493,37.54793892
59.64557648,32.32344913
70.53981632,38.58957526
70.64900652,36.62044896
57.16408648,33.04707355
66.17465874,35.32206346
69.87274954,38.40721463
54.70966311,33.10007575
70.09960012,38.16042344
57.61255899,34.6074641
65.74922209,35.49353283
70.78497615,38.39438507
57.63467954,35.3424277
72.13933387,37.67818681
56.9139133,34.15786337
69.90138818,37.35453515
65.32418956,36.06689021
63.6908408,37.15135997
65.89188162,32.596667
72.77367873,36.76206537
64.85841757,37.32972987
71.11941075,34.53658402
71.34725773,38.72048996
70.09530636,38.46923615
56.26286732,33.90493352
70.06579775,37.30332773
61.31036301,37.09577604
54.11780389,33.21078637
64.49342291,36.3631308
56.24856793,33.49123263
55.99217688,33.81226114
67.05401113,36.15873164
57.86805054,31.19823212
59.72198426,32.7474462
57.03874087,33.35995179
59.23305341,32.58129862
68.21221838,38.74602324
64.19592209,37.7745738
57.32778669,32.68566536
59.92477454,34.75970056
68.84649056,38.72698287
57.11343724,32.13342149
63.03030459,32.19631354
70.04434662,38.39907103
69.85961646,36.16849253
59.87322426,32.52158164
68.18904238,37.03304603
69.6156778,38.02014192
70.30837791,37.23336544
65.10284935,34.43066953
59.65971328,30.45301165
67.67402041,38.40313585
70.15694049,38.03435919
70.27997122,38.43082933
68.1232572,37.06549858
59.0585189,32.90648075
63.74313488,38.22049899
64.00255145,35.92461754
56.30316684,32.62312242
57.29289184,33.3001183
63.70092395,33.18525066
71.69929882,37.84222035
69.43356069,36.88150079
64.08117332,37.76629079
71.85378409,38.41253221
71.11211101,36.01842606
63.74401145,35.43823914
58.00222187,32.06969773
67.29636941,35.32498669
56.97140891,32.6351462
65.46561212,36.1496699
64.89531148,36.61117404
56.19259301,32.67524842
64.3040172,34.49654575
69.59491708,37.16534494
69.98762978,39.71338195
63.71842661,36.00249065
68.62093999,36.10133229
64.94762178,36.40346893
65.06804579,35.83141421
70.28317239,40.10081978
68.29044535,38.68213813
58.17865271,32.7458311
71.20715726,39.03722972
58.60065108,33.28271178
61.51961133,33.52946946
67.01443324,36.90840741
59.09519521,32.0799315
58.32455019,32.68203965
65.61775845,34.10231447
71.02796516,36.83853008
56.09074657,36.68061636
69.77660027,36.05708571
61.97371583,35.75550129
64.80785077,35.4144309
69.33375833,35.75940083
66.20389934,37.15227711
72.58955892,37.48079614
62.97020721,35.95220478
58.85112299,36.16126884
66.30430072,34.53913477
56.57944531,33.90873419
58.33836806,34.16234619
55.85055301,34.69030068
60.29065481,31.78944386
70.81435409,37.91828464
63.84288775,35.96142108
65.82557467,38.85861076
71.35048001,39.95591884
56.69504928,35.54194249
65.83707723,34.91505515
66.53563654,36.72774182
64.64555399,37.83897387
63.55470417,34.54637681
69.08493167,37.57721565
58.81285884,34.02994618
66.90817189,36.08270685
63.61045683,36.2163308
54.61422506,34.67066715
72.43543773,38.65391966
59.49440284,32.98732846
65.20893728,35.48701832
66.62748458,38.76696161
57.98040819,35.45385586
67.6384597,34.56876015
62.00432915,34.62013537
65.35997205,33.98561918
54.55968129,32.58968937
63.05200228,36.09079594
69.58271603,37.5750766
66.22613228,38.90636862
64.68123916,34.52352232
62.7112833,32.53282538
67.69413086,34.75529673
70.85086367,38.56977119
56.81447939,33.20699023
68.17915474,38.74964169
70.50321219,35.98004788
70.77730967,35.29017998
58.5346281,31.07128165
66.57496325,34.90136
59.64247727,30.43174671
71.48135581,38.82100791
64.3719359,33.75695253
65.60099644,33.3957658
59.55854651,33.77418677
71.45677828,39.45884852
56.03748069,32.48498486
64.32334091,33.70598666
63.18284371,37.49512981
65.61068175,38.40484033
58.79430053,34.08358746
67.60820265,37.77238276
65.34259041,35.36891153
57.2365374,32.49751546
64.60495821,35.59314765
64.51607874,35.02128148
58.33401444,31.12741492
58.73946824,33.62861205
55.92035851,33.36440212
57.74933748,33.47485684
69.51885542,37.9634994
68.49106798,38.87169097
67.72423412,38.76486847
61.07379691,34.42900301
67.57660414,35.35444533
71.51340839,39.80149353
69.65664354,38.1081852
66.47338907,37.97956319
54.8758356,35.56063306
70.63475141,36.78881555
68.89358273,37.87242334
62.75184992,38.17736812
59.8118854,32.01256101
64.78146767,33.85930742
69.94706406,41.25586523
66.5499714,35.21249454
64.54754495,37.15448884
57.29296961,31.81091976
56.42087528,34.64155178
63.03685293,36.59883199
69.3635616,39.42475931
53.20513309,33.23057342
55.61535495,34.74571251
59.23346753,33.13258242
67.28017715,37.2796391
57.59559264,32.73212062
64.35415565,35.42171643
68.47102298,37.75191054
57.7343925,32.9521439
56.58966225,33.489062
58.36933356,34.18104279
71.93761369,40.62496535
64.71701188,36.07872274
69.41194946,36.92312451
69.32541354,39.17665046
70.2511994,36.40417189
68.643986,36.66211365
57.55656464,31.83022879
64.01307467,35.66791992
59.52257327,32.91897226
63.00838441,35.59862757
56.22588966,35.26073779
64.21718059,32.1419586
69.64271802,35.22181314
67.90877753,36.16119098
56.87348383,30.7744584
57.45193759,32.09024305
64.56047972,34.12867767
71.23792412,37.72745394
59.13694788,33.96249105
69.04825176,39.83827991
